"Barcode","Title","Author","Publisher","Copies","Issued","Price"
"7783BN16","Disneyland","freedom","Walt Disney","95","1","340"
"7783BN16","Disneyland","freedom","Walt Disney","95","1","340"
"7783BN17","alice","wonderland","disney","80","2","230"
"7783BN18","jfreedom 9","wait","how","0","0","400"
"7783BN19","wait","vfseop","something","8","0","430"
"7783BN20","This better","Work this","Time O'b","34","0","120"
"7783BN21","teyes","lopion","fripol","890","0","30"
"7783BN22","Emirati","Eff applebomb","Ope","320","1","3"
"7783BN23","Don't make","MedoThis","Again","30","0","20"
"7783BN24","Plis stop","Beca use n'","Fre'ilo","346","0","80"